__typename,advice,cons,countHelpful,employer,employerResponses,featured,hasEmployerResponse,isCurrentJob,jobTitle,lengthOfEmployment,location,pros,ratingBusinessOutlook,ratingCareerOpportunities,ratingCeo,ratingCompensationAndBenefits,ratingCultureAndValues,ratingDiversityAndInclusion,ratingOverall,ratingRecommendToFriend,ratingSeniorLeadership,ratingWorkLifeBalance,reviewDateTime,reviewId,summary
EmployerReviewRG,keep up the good work,too many driver and rival,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,False,,0,"{'id': 2819770, 'name': 'Banjarmasin, South Kalimantan', 'type': 'CITY'}",keep working and dont complain,POSITIVE,5.0,APPROVE,4.0,4,4,5,POSITIVE,4.0,4.0,2021-02-14T18:12:33.190,42484593,easy going
EmployerReviewRG,,"- Direction kept changing
- Nothing really",0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,False,,0,"{'id': 2709872, 'name': 'Jakarta', 'type': 'CITY'}","- good company
- great benefit
- great colleagues",,0.0,,0.0,0,0,5,,0.0,0.0,2021-03-11T04:25:30.433,43834691,good place to learn
EmployerReviewRG,,"don't know much, will have to wait and watch",0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Lead Software Engineer'},0,"{'id': 2940587, 'name': 'Bengaluru', 'type': 'CITY'}","very talented people, very employee friendly",,0.0,,0.0,0,0,5,,0.0,0.0,2021-03-25T08:52:00.747,44556133,Very good
EmployerReviewRG,,No stock benefits compared to other companies,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,False,{'text': 'Backend Developer'},0,,Good work life balance overall,,0.0,,0.0,0,0,3,,0.0,0.0,2021-04-23T20:31:20.723,45979130,Good company and good work life balance
EmployerReviewRG,Nothing much. It’s just a great company!,"Work life unbalanced, nothing else",0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,False,{'text': 'Social Media Specialist'},1,"{'id': 2709872, 'name': 'Jakarta', 'type': 'CITY'}",Lots of experience and knowledge,POSITIVE,2.0,APPROVE,0.0,0,2,2,POSITIVE,0.0,2.0,2021-05-16T11:42:57.957,47008921,Managing social media
EmployerReviewRG,,I didnt find any Cons working with the company,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,False,{'text': 'Recruiter'},0,"{'id': 2940587, 'name': 'Bengaluru', 'type': 'CITY'}",Best company to work with,POSITIVE,5.0,APPROVE,5.0,5,5,5,POSITIVE,5.0,5.0,2021-06-02T23:50:25.440,47828567,Working with Gojek
EmployerReviewRG,,Management is biased and unfair.,1,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,False,{'text': 'Data Engineer'},2,"{'id': 2940587, 'name': 'Bengaluru', 'type': 'CITY'}",Technically sound colleagues and teammates.,POSITIVE,3.0,APPROVE,4.0,4,4,3,NEGATIVE,3.0,3.0,2021-06-23T14:17:06.293,48757144,Good opportunities to learn  here
EmployerReviewRG,,Can't get cash through the ATM,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,,0,"{'id': 2748023, 'name': 'Ho Chi Minh City', 'type': 'CITY'}","Good technology
Easy to use app",POSITIVE,5.0,APPROVE,5.0,5,5,5,POSITIVE,5.0,5.0,2021-06-24T23:49:57.030,48848195,"great work to do, best perfomance"
EmployerReviewRG,Nothing,Deliverables are a bit more compared to other companies,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Software Developer'},0,"{'id': 2940587, 'name': 'Bengaluru', 'type': 'CITY'}","Supportive managers, good learning place,",POSITIVE,4.0,APPROVE,5.0,4,4,4,,4.0,3.0,2021-09-02T21:09:36.347,52034235,Good work place
EmployerReviewRG,,The promotion scheme is not clear,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Account Manager'},0,"{'id': 2708988, 'name': 'Pulonyamuk, Jakarta', 'type': 'CITY'}","Happy, young, and fun. Feeling more intimate with team mate",,4.0,,4.0,5,4,4,,3.0,4.0,2021-09-05T22:25:34.907,52130352,Working Culture
EmployerReviewRG,hire more proffesional employee and innovative,to much task on the same time,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Marketing'},1,,good environment when work here,POSITIVE,3.0,APPROVE,2.0,1,2,3,POSITIVE,1.0,2.0,2021-10-02T08:56:03.717,53424690,good
EmployerReviewRG,great to beh hut,no alot of no but ok,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,False,{'text': 'Data Scientist'},1,"{'id': 2709872, 'name': 'Jakarta', 'type': 'CITY'}",Great nice and also very great,POSITIVE,5.0,APPROVE,5.0,5,5,5,POSITIVE,5.0,5.0,2021-10-29T05:24:56.277,54662881,Nice
EmployerReviewRG,,"workload too much, unlimited leaves are a lie",0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,False,{'text': 'BI Engineer'},2,"{'id': 2709872, 'name': 'Jakarta', 'type': 'CITY'}",very good culture there with a growth mindset,POSITIVE,3.0,APPROVE,2.0,4,4,5,POSITIVE,4.0,2.0,2021-11-16T07:20:37.703,55424688,Good
EmployerReviewRG,,There is some smokescreen on career path,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,False,{'text': 'Product Security Engineer'},2,"{'id': 2709872, 'name': 'Jakarta', 'type': 'CITY'}","Work life balance, very supportive colleagues",POSITIVE,4.0,APPROVE,5.0,5,5,5,POSITIVE,4.0,5.0,2022-01-18T08:59:40.517,58116204,Fun place to work
EmployerReviewRG,,Hustle and struggle to get freetime,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Decision Scientist'},4,"{'id': 2709872, 'name': 'Jakarta', 'type': 'CITY'}",Good place to improve skill and experience,POSITIVE,3.0,APPROVE,5.0,5,5,5,POSITIVE,4.0,3.0,2022-01-18T18:29:01.607,58147918,Good pay in jakarta
EmployerReviewRG,,"Fast and run, sometimes the change is too fast",0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,False,{'text': 'Operations Staff'},0,"{'id': 2797411, 'name': 'Malang, East Java', 'type': 'CITY'}","Good for developing yourself, you can learn multitasking",POSITIVE,3.0,APPROVE,3.0,3,3,4,POSITIVE,3.0,1.0,2022-03-01T21:40:05.067,60496705,Good
EmployerReviewRG,Good very good and soo good,Very very very very goog,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Operations'},1,,Good for development people in,POSITIVE,5.0,APPROVE,5.0,5,5,5,POSITIVE,5.0,5.0,2022-04-06T14:03:45.377,62386911,Ok
EmployerReviewRG,,nothing yet. so far so good,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,False,{'text': 'Developer'},4,"{'id': 2709872, 'name': 'Jakarta', 'type': 'CITY'}",cool place to work and etc,POSITIVE,5.0,APPROVE,5.0,5,0,5,POSITIVE,3.0,4.0,2018-06-22T12:37:54.627,21167921,great place to work
EmployerReviewRG,,did't found any. really good peers,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Software Engineer'},0,"{'id': 2940587, 'name': 'Bengaluru', 'type': 'CITY'}",best work culture nice enviromnet,,0.0,,0.0,0,0,5,,0.0,0.0,2020-03-25T10:39:23.273,32485510,"good work culture : """
EmployerReviewRG,,Low salary with Low Chance for Promotion,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,False,{'text': 'Business Analytics'},2,"{'id': 2709872, 'name': 'Jakarta', 'type': 'CITY'}",Great Place to Learn New Things,POSITIVE,5.0,APPROVE,2.0,4,0,4,POSITIVE,4.0,4.0,2020-08-13T09:46:12.113,34880971,Management is not appreciative
EmployerReviewRG,Good Enough,very enjoyable place friends very pleasing,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Software Engineer'},1,"{'id': 2709872, 'name': 'Jakarta', 'type': 'CITY'}",might be sometimes you could get tired,POSITIVE,5.0,APPROVE,5.0,5,5,5,POSITIVE,5.0,5.0,2020-10-25T22:29:09.697,37603574,Nice
EmployerReviewRG,,To many business units with minimum collaboration,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Project Manager'},0,"{'id': 2709872, 'name': 'Jakarta', 'type': 'CITY'}","Good place to work, great cultures",,0.0,,0.0,0,0,4,,0.0,0.0,2020-11-23T11:06:37.427,38652090,Good place to work
EmployerReviewRG,,"Unclear org structure, quick change direction",0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Program Analyst'},2,,"Flexible, empowering employee, growth, high paced",,4.0,,4.0,5,5,5,,3.0,5.0,2020-12-07T08:06:34.200,39169757,Great place to learn
EmployerReviewRG,,Money was spent on something that not make business run well,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Merchant Sales Manager'},0,"{'id': 3179725, 'name': 'Bangkok', 'type': 'CITY'}",Most people are very friendly,,0.0,,0.0,0,0,3,,0.0,0.0,2021-01-18T09:03:53.813,40929996,Thai Culture
EmployerReviewRG,,"-no bonus
-nothing else, it's good",0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Designer'},2,"{'id': 2709872, 'name': 'Jakarta', 'type': 'CITY'}","-work life balance
-amazing teammates
-productive environment
-agile &amp; fast moving
-lots of trainings",POSITIVE,5.0,APPROVE,3.0,5,5,5,POSITIVE,5.0,5.0,2021-01-27T23:53:57.680,41541308,Designer
EmployerReviewRG,,"* Slow Management
* Weird hierarchy",0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Software Engineer'},2,"{'id': 2940587, 'name': 'Bengaluru', 'type': 'CITY'}","* Awesome people
* Interesting work
* Heavy paycheck",POSITIVE,3.0,APPROVE,5.0,5,4,4,POSITIVE,3.0,5.0,2021-02-11T09:00:13.753,42339276,Great place to work at!
EmployerReviewRG,,Job ladder and career progression are not systemically good,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,,0,"{'id': 2709872, 'name': 'Jakarta', 'type': 'CITY'}",Learn a lot of things,,0.0,,0.0,0,0,4,,0.0,0.0,2021-03-02T18:54:58.847,43371078,Place to learn
EmployerReviewRG,,"Small scope of work, work in silos",0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Business Intelligence Analyst'},2,"{'id': 2709872, 'name': 'Jakarta', 'type': 'CITY'}","Smart people, learning experience, work life balance",POSITIVE,3.0,APPROVE,4.0,5,5,4,POSITIVE,4.0,4.0,2021-03-11T22:38:42.133,43881313,Lots to learn
EmployerReviewRG,,"The company have many meetings, so focus time is reduced",0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,,1,,Adapt new technologies and technicals,,4.0,,4.0,4,4,4,POSITIVE,4.0,4.0,2021-04-14T01:11:51.100,45481072,Working environment
EmployerReviewRG,,Stagnant or no growth in regional markets or across functions,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,False,{'text': 'Junior Manager'},2,"{'id': 3235921, 'name': 'Singapore', 'type': 'CITY'}",Providing good work life balance,NEUTRAL,3.0,NO_OPINION,4.0,3,2,3,NEGATIVE,2.0,4.0,2021-04-19T07:41:12.503,45720160,Experience in Gojek
EmployerReviewRG,,"very dynamic, have to adapt and agile",0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Regional Sales Manager'},4,,Good company to learn and growth,POSITIVE,5.0,APPROVE,5.0,5,5,5,POSITIVE,5.0,5.0,2021-11-23T23:54:31.290,55784579,Regional Sales Manager
EmployerReviewRG,,i do not think there are any yet,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'AI/ML Engineer'},0,"{'id': 3235921, 'name': 'Singapore', 'type': 'CITY'}",great work environment to work + enjoy,,0.0,,0.0,0,0,5,,0.0,0.0,2021-12-17T16:36:05.413,56828829,-
EmployerReviewRG,,Work life balance is not good,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Strategy Analyst'},0,,Great culture with lots of learning curve,POSITIVE,5.0,APPROVE,5.0,5,5,5,POSITIVE,5.0,5.0,2022-01-03T02:41:45.433,57326286,Strategy Analyst Growth
EmployerReviewRG,,Hard to get a promotion in the job,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,,0,"{'id': 2709872, 'name': 'Jakarta', 'type': 'CITY'}","Flexible working hour and vacation, friendly environment",,0.0,,0.0,0,0,4,,0.0,0.0,2022-02-17T03:51:14.910,59831664,Good Company
EmployerReviewRG,,unclear path of career ladder promotion,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Team Lead'},2,"{'id': 2709872, 'name': 'Jakarta', 'type': 'CITY'}",good work life balance and learning curve,,3.0,,3.0,4,3,4,,3.0,4.0,2022-02-25T02:50:35.453,60274000,good work life balance
EmployerReviewRG,,"- fast phase
- there are so many level in Engineer department",0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,,1,"{'id': 2709872, 'name': 'Jakarta', 'type': 'CITY'}",- Good for learning something,,0.0,,0.0,0,0,4,,0.0,0.0,2022-03-25T13:41:40.030,61780565,Good
EmployerReviewRG,,Quite difficult to get promotion,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Data Engineer'},2,"{'id': 2709872, 'name': 'Jakarta', 'type': 'CITY'}",Good place to work &amp; improve your skill,,4.0,,5.0,4,5,5,,4.0,5.0,2022-03-30T07:30:53.987,62004169,Good Tech Company
EmployerReviewRG,Good,None to think off really,1,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Manager'},1,,Good for all really.. really,POSITIVE,3.0,APPROVE,5.0,4,0,4,POSITIVE,4.0,3.0,2017-10-20T16:44:28.527,17468359,Good
EmployerReviewRG,More clarity,Disorganised and no clear direction,1,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,,0,,Friendly colleagues and good work location,POSITIVE,3.0,APPROVE,3.0,3,0,3,NEGATIVE,2.0,2.0,2018-08-14T19:36:25.503,21972583,Culture
